gene,log2FC,moderated_t,p_value,FDR_per_contrast,significant_per_contrast,FDR_pooled,significant_pooled
OMD,-3.1201861788617884,-8.201212096912254,3.2445010648485685e-12,2.0145780805414256e-11,True,1.6952293612251342e-11,True
OTC,-3.30013502188868,-8.200373657466665,3.256820004251352e-12,2.0215940326952822e-11,True,1.701329646381327e-11,True
ZNF131,0.5195225766103846,8.200025307384527,3.261951928728163e-12,2.024145819685902e-11,False,1.7038982726640642e-11,False
TRAT1,-2.216504565353344,-8.199174164122756,3.2745250354991314e-12,2.0313120573781535e-11,True,1.71024060468403e-11,True
NCAPG,1.2084171357098183,8.197728778973527,3.295987241722559e-12,2.04398633263658e-11,True,1.720996656686633e-11,True
RPUSD1,0.7484373358348986,8.195903677217245,3.3232885193154545e-12,2.060272613631901e-11,False,1.7345667548755615e-11,False
DCPS,0.723852595372108,8.19453274392405,3.3439443814524693e-12,2.0724301752634154e-11,False,1.7450033903185277e-11,False
PPP1R14A,-2.032033646028765,-8.193767301551722,3.355533017780284e-12,2.0789624253284975e-11,True,1.75047487463523e-11,True
PCGF5,-0.6775235772357711,-8.191417885202608,3.3913536837480043e-12,2.1004991606994043e-11,False,1.768114604798841e-11,False
DEFB1,-2.4633249530956824,-8.19105614555247,3.396902805119944e-12,2.103279044794129e-11,True,1.77089127042619e-11,True
TNFRSF10B,1.0335103189493484,8.188852361099157,3.4309054465181215e-12,2.1236694156312295e-11,True,1.7873252678885445e-11,True
RBPMS2,-2.919227579737335,-8.188529683408516,3.435912544852894e-12,2.126104934901794e-11,True,1.789463508616365e-11,True
C12orf48,1.224640025015634,8.18803434358661,3.4436130984729473e-12,2.1302050948619235e-11,True,1.793120769279702e-11,True
CDC42EP5,-1.3917335209505968,-8.18753711053626,3.4513604129931573e-12,2.134331614098638e-11,True,1.7969188956933388e-11,True
GNGT1,1.5408789868667916,8.186977944287566,3.4600934881175918e-12,2.1390649671162885e-11,True,1.801110954917476e-11,True
COLEC11,-1.633867354596621,-8.186270615865931,3.4711721748922493e-12,2.1452449981114006e-11,True,1.8063968522528074e-11,True
HIF3A,-2.7696779237023117,-8.185604468281493,3.4816382362568015e-12,2.151042682207147e-11,True,1.8114934961823212e-11,True
DTD1,0.9900881801125738,8.181519465637946,3.5465115377462434e-12,2.1904404282665738e-11,False,1.8436745394259462e-11,False
TMPRSS3,2.4436886804252644,8.179694454689688,3.5758829146201794e-12,2.20789332498473e-11,True,1.857969066769565e-11,True
DTL,1.2282144465290816,8.178752963014949,3.5911299256832106e-12,2.2166171203796804e-11,True,1.86491367707669e-11,True
CDK20,-1.0262502188868048,-8.178383034422492,3.5971384886785055e-12,2.2196348483205743e-11,True,1.8677893714801295e-11,True
HEPN1,-1.7048766729205753,-8.17827337465331,3.598921564609614e-12,2.220044148722782e-11,True,1.868592875211476e-11,True
TMEM45B,-1.275791557223263,-8.177621835165423,3.6095338549683146e-12,2.2258979225070547e-11,True,1.873857507426075e-11,True
TOX4,-0.5179070669168269,-8.177382996644766,3.6134318823667822e-12,2.227608846386935e-11,False,1.8755128084247354e-11,False
KRTAP5-4,1.1485545966228892,8.176019592823122,3.6357642786773807e-12,2.24067959555666e-11,True,1.8863634305281714e-11,True
COL12A1,2.043706754221388,8.171723156110751,3.7070446426963855e-12,2.2838989150434598e-11,True,1.9218374082787093e-11,True
RPL30,0.8516663539712326,8.169182221600268,3.749854959544108e-12,2.309414824254294e-11,False,1.942888394823507e-11,False
CORO2B,-2.2192496560350206,-8.169127063040216,3.750789737767995e-12,2.309414824254294e-11,True,1.9432457657539234e-11,True
CLEC4M,-1.8217801125703574,-8.167573228434666,3.777218538240171e-12,2.324822687296598e-11,True,1.9562992356099693e-11,True
AMMECR1,0.7985335834896787,8.167518116178009,3.778159335453263e-12,2.324822687296598e-11,False,1.9566587078873217e-11,False
GSTZ1,-1.2918462163852409,-8.166880860323984,3.789054656141559e-12,2.3308035250593408e-11,True,1.9620449915158353e-11,True
KCNS2,-1.8085856160100062,-8.166656671897995,3.79289511452662e-12,2.3324422624257062e-11,True,1.9639054202299497e-11,True
FAM49A,-1.7927232645403377,-8.16603458835329,3.803572075849102e-12,2.3382827899468002e-11,True,1.9690481095576553e-11,True
INSM1,-3.3024051282051277,-8.164996964535268,3.82144785080061e-12,2.34854386515725e-11,True,1.9780438637157596e-11,True
SLC25A15,1.1523879924953118,8.163266618263476,3.851444307336459e-12,2.3662452692052258e-11,True,1.9925301020876153e-11,True
SLC6A9,-1.5352577235772404,-8.161929294349942,3.874788448292257e-12,2.3798499310979644e-11,True,2.0039534570455796e-11,True
C21orf88,-3.577444215134458,-8.158499316550301,3.935309399990863e-12,2.4162726591582175e-11,True,2.0341922608321953e-11,True
SYNPO2,-3.243520325203253,-8.15831568422207,3.9385760202948675e-12,2.417529664964893e-11,True,2.0356154373922325e-11,True
ROGDI,-0.7966086929330789,-8.156219397871947,3.976059057626128e-12,2.439781704626915e-11,False,2.054318766733875e-11,False
ACTR1A,-0.5302432145090723,-8.155308528769595,3.992456802489139e-12,2.4490856610813636e-11,False,2.062253593855264e-11,False
MFSD7,-1.7151499061913702,-8.155142051895782,3.995461058528964e-12,2.4501704592142047e-11,True,2.063536592546929e-11,True
NDRG1,-1.54823908692933,-8.154658382625374,4.0042022043198715e-12,2.4547715801745757e-11,True,2.0675125438595162e-11,True
NEB,2.024171669793621,8.154138325171205,4.01362227724973e-12,2.4597859433926783e-11,True,2.072241543457113e-11,True
SLCO1C1,-1.4249757348342715,-8.153699179935035,4.021593969648389e-12,2.46390982825244e-11,True,2.075951885497597e-11,True
ZNF436,-0.6734912445278285,-8.15272676314393,4.03930229776033e-12,2.4739946665244457e-11,False,2.0844145589639852e-11,False
EXOC6B,-0.9945309568480303,-8.152639500646089,4.040895204115758e-12,2.474205939369951e-11,False,2.0851008736235023e-11,False
CLDN14,2.4825409631019384,8.14959202005584,4.096919583768512e-12,2.507734722685845e-11,True,2.1123601239917958e-11,True
CDKL2,-2.00336797998749,-8.149509501200365,4.098447330250145e-12,2.5078955793067703e-11,True,2.1128730876822302e-11,True
AKR7A3,-1.5682938711694856,-8.14930319326627,4.1022693849867394e-12,2.5094598218681608e-11,True,2.114706001735494e-11,True
INA,-2.9671426516572863,-8.148002894929482,4.126440688517738e-12,2.5234673994618343e-11,True,2.1263369224315183e-11,True
TOMM20,0.7022814258911794,8.146984618779506,4.145468684752072e-12,2.5343219902526853e-11,False,2.1355869077275453e-11,False
SHROOM3,-1.04846760475297,-8.146833705955512,4.148296156501112e-12,2.5352687915780227e-11,True,2.136904698896812e-11,True
CIDEC,-2.82767535959975,-8.145811208120527,4.167504240365354e-12,2.546223083805347e-11,True,2.1459629652485814e-11,True
TTC38,-1.1492407129455895,-8.142895996677213,4.222756577818188e-12,2.5791858259957917e-11,True,2.1735671295339367e-11,True
WSB2,-0.6413520950594123,-8.13943818218595,4.289241704020119e-12,2.618986942528577e-11,False,2.2063567756088187e-11,False
CRABP1,-2.8681582238899286,-8.139279336014125,4.292320896111472e-12,2.620060162755728e-11,True,2.207797485699988e-11,True
EMG1,0.7789632895559695,8.139009033651977,4.297565710526975e-12,2.622454225204919e-11,False,2.210208502643523e-11,False
THOC3,0.9491924953095712,8.138225298093445,4.31280912228035e-12,2.6309462664101606e-11,False,2.217616641595804e-11,False
NME1-NME2,1.491528517823638,8.137227349018952,4.33229705695805e-12,2.642021576476478e-11,True,2.22705960851106e-11,True
C11orf73,0.6730840525328308,8.137068634375924,4.335404525189995e-12,2.6426748114789944e-11,False,2.2283681409402254e-11,False
C22orf28,-0.5676293933708614,-8.13703649369049,4.3360340773434725e-12,2.6426748114789944e-11,False,2.2285472875544184e-11,False
RNF19B,-0.9016798624140083,-8.136046499723577,4.355470232986396e-12,2.6537047584261918e-11,False,2.238391623075323e-11,False
TSEN2,1.0640510944340233,8.135906828958612,4.3582193241891275e-12,2.6545639422849047e-11,True,2.239514192221179e-11,True
BCL7A,0.8373414008755447,8.134844485954435,4.379185818013933e-12,2.6665152956985326e-11,False,2.2497049433942923e-11,False
RNF150,-2.8124323327079415,-8.132793873619406,4.419942037473252e-12,2.6905057057090785e-11,True,2.2691725470303536e-11,True
MRPL36,0.7861919949968712,8.131508792898178,4.44567595983771e-12,2.705339827493629e-11,False,2.2813503709005418e-11,False
TDRD7,-0.8263426516572849,-8.130592428012129,4.464117587928088e-12,2.7157286068813217e-11,False,2.290221122998118e-11,False
COPS8,0.6030709193245833,8.125978869476114,4.5581307901021314e-12,2.7720705841891062e-11,False,2.3366386824709724e-11,False
HSPBAP1,0.7413955597248281,8.125308944039551,4.571945591970652e-12,2.7792870545662374e-11,False,2.3432661618667394e-11,False
BCS1L,0.6738639774859312,8.125267550674659,4.572800550789401e-12,2.7792870545662374e-11,False,2.3435528944022403e-11,False
RNASEH2B,1.0467700437773644,8.1229486375387,4.620952272208347e-12,2.806850402585234e-11,True,2.3667165368220625e-11,True
SGSM3,-0.7922473420888068,-8.122947194005173,4.6209824039333215e-12,2.806850402585234e-11,False,2.3667165368220625e-11,False
CDHR2,-2.7255690431519692,-8.121841695198063,4.644115810552863e-12,2.8200379803988073e-11,True,2.3781039597086864e-11,True
ARHGAP9,-1.7955459662288895,-8.121413862417453,4.653099529922961e-12,2.82462802450253e-11,True,2.3823965725418717e-11,True
RAB37,-1.90549737335835,-8.120408616907207,4.674276196043359e-12,2.83621034174182e-11,True,2.3924667577838038e-11,True
TTF2,0.8127212632895517,8.120340059201762,4.675723942890213e-12,2.83621034174182e-11,False,2.3930533176312707e-11,False
DOK4,-0.8861510318949328,-8.120304685941502,4.676471102165848e-12,2.83621034174182e-11,False,2.39328126152659e-11,False
IL4R,-0.7125113821138171,-8.119048534708245,4.7030811116870366e-12,2.8514766397647458e-11,False,2.4061231177422666e-11,False
RBAK,0.6525821763602213,8.118111895210195,4.723020969664953e-12,2.862690728969042e-11,False,2.416012739329868e-11,False
SRPK1,0.8570686679174493,8.117332884754086,4.739669365278471e-12,2.8714536741095808e-11,False,2.4240599725528434e-11,False
FLT3LG,-1.2796900562851805,-8.117299917678872,4.740375201937182e-12,2.8714536741095808e-11,True,2.4242646225216114e-11,True
RHOG,-0.5906883051907421,-8.116385047768409,4.7600047976398415e-12,2.8824635039098198e-11,False,2.4341319474864e-11,False
SLC35F1,-1.7403398999374584,-8.11583414554509,4.771864158660996e-12,2.8887627117439055e-11,True,2.4392672117987085e-11,True
SI,-4.814242839274545,-8.11571498742348,4.774433171492023e-12,2.889435655006131e-11,True,2.440423127502439e-11,True
FABP1,-3.899068667917449,-8.115141951867269,4.786806938710715e-12,2.8960401088458538e-11,True,2.4462748902404594e-11,True
C6,-2.1013706691682295,-8.113873496993858,4.814311112114652e-12,2.911791705576116e-11,True,2.4596967429141885e-11,True
TBX21,-2.0119569105691038,-8.113240161136144,4.8281028487591164e-12,2.919242667871249e-11,True,2.4664253305719723e-11,True
CYBB,-1.7357141338336444,-8.113074010221265,4.831727532537771e-12,2.920543599393105e-11,True,2.4681180047689235e-11,True
WDR17,-2.413301500938086,-8.110594950535326,4.886133442391026e-12,2.9525291566243363e-11,True,2.4939816342625855e-11,True
ZNF107,0.8233888055034395,8.110171316381816,4.895491578228761e-12,2.9572826334540956e-11,False,2.498115077021129e-11,False
NBL1,-0.7817604127579685,-8.109029610846438,4.920801173609136e-12,2.971666282911201e-11,False,2.5103841509932384e-11,False
CXCL1,2.4987537836147578,8.107484089620066,4.955270829541549e-12,2.991571238321886e-11,True,2.526993748736178e-11,True
IRF2,-0.515194809255787,-8.106085357139468,4.986674362278352e-12,3.009613574019196e-11,False,2.5418641446594834e-11,False
ANKRD56,-1.2726918699187006,-8.104131749502418,5.030868361487936e-12,3.035362024797925e-11,True,2.562743991132061e-11,True
FOXP2,-2.8949349593495954,-8.103768908452421,5.039119396583109e-12,3.0394153074735844e-11,True,2.566782225105189e-11,True
PMS2CL,0.7176151344590371,8.102893060444602,5.059091943622994e-12,3.050533968195544e-11,False,2.57629376161997e-11,False
DSG1,2.2984209505941218,8.102276312944735,5.073203435579676e-12,3.058112840188588e-11,True,2.5823191608164995e-11,True
C8orf73,1.8493590994371516,8.102099285840126,5.07726115603155e-12,3.059628561686368e-11,True,2.5842187197094283e-11,True
CHRNA7,-2.74639574734209,-8.10115823553619,5.098885845705692e-12,3.071726246641175e-11,True,2.594392680019532e-11,True
GALNT13,-2.0678941838649165,-8.098130124613853,5.1690954966909315e-12,3.113076771488287e-11,True,2.6274192364413385e-11,True
FAM98A,0.5323134459036876,8.095599363440666,5.228513213749917e-12,3.147904736586877e-11,False,2.656088731684219e-11,False
NUP160,0.5819588492808005,8.094827435923943,5.2467719884016465e-12,3.1579387201594123e-11,False,2.6650227744072515e-11,False
CUX2,-2.0205467792370233,-8.094564271525249,5.2530112775263e-12,3.1607344943319097e-11,True,2.6678501847771095e-11,True
ATAD5,1.3463730456535332,8.093768005455066,5.2719348560386015e-12,3.17057010289006e-11,True,2.6767478725378725e-11,True
LTK,-3.0511026891807393,-8.093741915150774,5.272556052269004e-12,3.17057010289006e-11,True,2.6767478725378725e-11,True
COMT,0.7790804252657928,8.092079429081526,5.3122899618041615e-12,3.193494869094279e-11,False,2.6951944413723834e-11,False
CCRL1,-2.2350066291432147,-8.089024145301714,5.386093030430518e-12,3.236880279518504e-11,True,2.7307167989084632e-11,True
RNF216L,0.6588537210756735,8.086377067419567,5.4508623479197795e-12,3.274812027571441e-11,False,2.762494808534191e-11,False
POLR3K,0.81593689806129,8.085162032886256,5.480851813155453e-12,3.2918318099854593e-11,False,2.7773384804503514e-11,False
MAGI1,-0.961708130081302,-8.082702887286182,5.54205323981213e-12,3.327581693898101e-11,False,2.807454424337663e-11,False
ZFYVE9,-0.6673823639774863,-8.08132170112824,5.576725810104441e-12,3.347386191678191e-11,False,2.823936298094136e-11,False
NME2,0.7787532833020592,8.08088797768109,5.587658375292703e-12,3.352933261154755e-11,False,2.82911102467096e-11,False
GPR146,-1.3592916823014356,-8.079751900415692,5.6163961783700174e-12,3.3691579616449006e-11,True,2.843116829627575e-11,True
TSPAN11,-1.9467013133208253,-8.078704090232524,5.643031947440825e-12,3.384112262249298e-11,True,2.856053389238925e-11,True
TMOD1,-1.659897873671043,-8.077321120445239,5.678380706795065e-12,3.4041784571118965e-11,True,2.8733939737855782e-11,True
SLC12A8,1.1782050656660417,8.077260838606493,5.679926528864196e-12,3.4041784571118965e-11,True,2.8739928121294336e-11,True
EGLN2,-0.47681763602251337,-8.076996925630269,5.686699059922203e-12,3.4072074814752974e-11,False,2.8770525183289976e-11,False
CLCN7,0.6459728580362754,8.075583143759802,5.723116967446053e-12,3.4279914500478985e-11,False,2.8951079159682448e-11,False
SCO1,-0.7840108818011267,-8.075133583685668,5.7347459817089256e-12,3.433919475486595e-11,False,2.900435556973499e-11,False
ZNF540,-1.367999061913694,-8.072512041955235,5.803030045505876e-12,3.473758263351434e-11,True,2.933287620172082e-11,True
FARSA,0.577923577235774,8.066065364038533,5.974419411970256e-12,3.5752743513951793e-11,False,3.0145406696372666e-11,False
NHEJ1,-0.7794994996873008,-8.065961368614934,5.977225207111257e-12,3.575874078340006e-11,False,3.015764523633739e-11,False
C17orf76,-1.3688336460287687,-8.065706108114982,5.984117708259559e-12,3.5789175771931826e-11,True,3.019050007861925e-11,True
CD163,-2.216431457160726,-8.065061550490947,6.001557265351218e-12,3.588265209374344e-11,True,3.027463248975339e-11,True
TAS2R38,1.8233196372732958,8.064684402888119,6.011785119751663e-12,3.5932967073921156e-11,True,3.032044054545827e-11,True
RCC1,0.9281471544715423,8.063820334567918,6.0352833861235424e-12,3.6062546236674305e-11,False,3.043508289794871e-11,False
NUDT3,0.5971282051282056,8.062467518811314,6.072257317912907e-12,3.6272544014745796e-11,False,3.0611804356987176e-11,False
FAM21B,-0.8857311444652929,-8.061663874322788,6.0943287351840365e-12,3.639342213968636e-11,False,3.071721405968189e-11,False
PLXNA2,-1.1156826141338332,-8.061105883682377,6.1097005498017105e-12,3.647423158698245e-11,True,3.07849096131568e-11,True
CFH,-1.5666507817385913,-8.060985146593321,6.113031765966461e-12,3.6483132989780564e-11,True,3.079973768540052e-11,True
LRRC16B,1.9360327704815492,8.057451121691203,6.2113449337986415e-12,3.7058719427472726e-11,True,3.1283316634755114e-11,True
FICD,-0.743903314571603,-8.056525114106975,6.237365422008993e-12,3.720276981250009e-11,False,3.140024296495913e-11,False
CACYBP,0.7346031269543492,8.056410260520142,6.240600340671417e-12,3.721086988094782e-11,False,3.1414534049549707e-11,False
PRKDC,1.2273911819887449,8.052995677016087,6.337542658709283e-12,3.777754682849376e-11,True,3.1876227754568466e-11,True
CD1C,-2.468595747342089,-8.049780124078518,6.4302078047785395e-12,3.8318394931631895e-11,True,3.230952288856094e-11,True
RNF187,0.4711747967479667,8.047653056441693,6.492246955891977e-12,3.8676468794325224e-11,False,3.2610916682927374e-11,False
KTN1,-0.6363765478424046,-8.047156101336697,6.506827266570549e-12,3.87516844058359e-11,False,3.267380672121261e-11,False
NXPH4,3.146707442151346,8.043820545698319,6.605539372188231e-12,3.93277548327339e-11,True,3.3140108456507596e-11,True
EIF2A,0.6853228267667291,8.042702321506143,6.63896531526953e-12,3.951489833099181e-11,False,3.3297274561227855e-11,False
SLC35A4,-0.6028856785490984,-8.042630934597446,6.641104934164116e-12,3.9515770235515533e-11,False,3.330589930430349e-11,False
KCTD14,1.1921649155722314,8.040359428954696,6.709547303143488e-12,3.991103655329217e-11,True,3.3634256594721314e-11,True
AGL,-0.8605576610381487,-8.039615838486794,6.7321048682156e-12,4.003320669383398e-11,False,3.374093689369715e-11,False
TSSC1,0.6163116948092551,8.03880485111768,6.75679326828332e-12,4.0167971015587734e-11,False,3.385611507853291e-11,False
GSDMC,1.4071966228893056,8.037554274293518,6.795041009894884e-12,4.03832383279904e-11,True,3.4026263323148574e-11,True
STAP2,-1.2613581613508398,-8.03671683054839,6.820774152552266e-12,4.05240240780645e-11,True,3.4150809608814e-11,True
PCNXL2,1.37222933083177,8.036490470050191,6.827746483208035e-12,4.054666097236486e-11,True,3.418140313770154e-11,True
