"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene"
-0.33515650406504,9.86341460674157,-3.27615261936149,0.00150596098640662,0.00283333752299558,-2.42858020398237,"RAPGEF2"
-0.298465548780487,8.44760786516854,-3.27495515484348,0.00151165598222249,0.00284359919390082,-2.43210535436832,"FAM172A"
0.277025863821139,8.60645842696629,3.27494754547967,0.00151169223586135,0.00284359919390082,-2.43212775193549,"MRPS31"
0.195816107723577,10.3176696629213,3.27461868653183,0.00151325981206522,0.00284628712246441,-2.43309568362665,"FAM192A"
0.209804268292683,8.11532359550562,3.27450851125725,0.00151378532644228,0.00284701472626053,-2.43341994589236,"SDCCAG8"
0.258883384146342,8.76420786516854,3.27410070820487,0.00151573195470254,0.00285041467711304,-2.43462009683344,"C6orf130"
-0.457531605691057,6.67114382022472,-3.27385614730385,0.00151690047902049,0.00285235087326347,-2.43533977540842,"LONRF3"
-0.538627591463414,4.95635056179775,-3.27369592280493,0.00151766649726624,0.0028535299193036,-2.43581125127132,"RFTN2"
-0.60628694105691,9.08855280898876,-3.27299825151804,0.00152100622435761,0.00285954741630602,-2.43786400507165,"PALM2-AKAP2"
-0.33741793699187,5.82048764044944,-3.27264527130614,0.00152269854938914,0.00286246691868501,-2.43890244608493,"KIAA1328"
0.658011585365854,7.21054606741573,3.2723256936277,0.0015242322508717,0.00286508772298077,-2.43984254378205,"C7orf46"
1.3255612296748,2.02707528089888,3.27198247851736,0.00152588100347677,0.00286792428832538,-2.44085209540517,"AADAC"
0.264411077235773,9.68761348314607,3.27188861528452,0.00152633219884462,0.00286850970727572,-2.44112817540047,"RASA1"
-0.554800203252033,0.997040449438202,-3.27158810624024,0.00152777756989894,0.00287096325034556,-2.44201202118145,"ZFP92"
-0.239813211382114,0.173467415730337,-3.27106439421921,0.00153029955435481,0.00287543930540951,-2.44355219121762,"AADACL4"
-0.439216920731707,0.748092134831461,-3.27101834592664,0.0015305214906525,0.00287559313655127,-2.44368760412274,"CRHR2"
0.359871087398374,14.4374146067416,3.27098270058832,0.00153069330913392,0.0028756102061308,-2.44379242433144,"RPS8"
-0.851922408536586,1.96188988764045,-3.27095834617258,0.00153081071323934,0.0028756102061308,-2.4438640414554,"GALR2"
-0.509030386178862,4.21071797752809,-3.27076879483478,0.00153172476216843,0.00287706398603092,-2.44442142597075,"PKDREJ"
0.471331605691057,9.0327988764045,3.27001808635721,0.0015353498307413,0.00288360918718496,-2.44662867075171,"NEK3"
-1.83938287601626,2.84034157303371,-3.26963893408911,0.00153718375794695,0.00288678947591026,-2.4477433094131,"SMPX"
-0.402845426829268,10.7273179775281,-3.26817978016836,0.00154426072076419,0.00289981456117158,-2.4520320122412,"DHRS3"
0.270104369918699,6.46891573033708,3.2676244932004,0.00154696189497021,0.00290462115453983,-2.4536637017857,"FRS3"
-0.378223424796748,0.474160674157303,-3.26734135428188,0.00154834091725812,0.00290694458448188,-2.45449561109822,"SIRPD"
0.273214786585366,8.41279325842697,3.26687625329272,0.00155060868130934,0.00291093601200445,-2.45586203274526,"CRIPT"
0.499916514227642,8.00676179775281,3.26666727660104,0.00155162863345355,0.0029125844239555,-2.45647593641315,"PARD6B"
0.273800813008131,10.6424337078652,3.26613723535826,0.0015542184233274,0.00291717903007054,-2.45803288245971,"TIMM13"
-0.432490294715447,0.685751685393258,-3.26607381945511,0.0015545285454298,0.00291749438135787,-2.45821914742554,"BCL8"
-0.284494410569105,10.4722550561798,-3.26481932172631,0.00156067532712743,0.0029287627482565,-2.46190327132118,"STAT5B"
-0.28445868902439,10.6015865168539,-3.26475591740222,0.00156098659877626,0.00292907914019529,-2.4620894434051,"NDUFB5"
-0.272621595528455,8.22158764044944,-3.26446473331136,0.00156241685924736,0.00293149498449537,-2.4629444015369,"ZBTB48"
0.348821544715447,0.493723595505618,3.26442376753979,0.0015626181765263,0.00293160478516723,-2.4630646781064,"FLJ30679"
-0.58898206300813,9.7419808988764,-3.2643207333583,0.00156312462274666,0.00293228696134767,-2.463367183912,"CD93"
0.186664634146341,9.33305842696629,3.26396202368182,0.0015648889957942,0.00293532855949337,-2.4644202882777,"ZNF740"
0.300719715447155,7.97200786516854,3.26308344987337,0.00156921828760877,0.00294318028911092,-2.46699923320982,"HEATR6"
0.259026321138212,9.3409191011236,3.26204171300395,0.00157436612021588,0.00295256567534776,-2.47005641809099,"TTC35"
-0.325054573170732,0.195506741573034,-3.261305114471,0.00157801562433284,0.00295913963898001,-2.4722176518115,"OPTC"
0.230965396341464,10.4683314606742,3.26104611802136,0.00157930071279689,0.00296127898746188,-2.47297747533671,"SCAMP4"
0.214571646341464,10.2221898876405,3.26090356108191,0.00158000846980356,0.00296233551461799,-2.47339567755032,"NXF1"
-0.524822357723577,0.429888764044944,-3.25995674023226,0.00158471672335322,0.00297089163824688,-2.47617288871284,"GLYAT"
-0.475107418699187,6.35869887640449,-3.2599058039119,0.00158497038624246,0.00297109587559877,-2.47632227700253,"C15orf21"
-0.269576219512196,12.2841617977528,-3.25864119033563,0.0015912803639006,0.00298265186440969,-2.48003060473027,"PDXDC1"
0.287469054878049,8.99075168539326,3.25814172153673,0.00159377901061219,0.00298697284558059,-2.48149492628592,"GCA"
-0.544878302845529,9.02278426966292,-3.25812221971161,0.00159387664507235,0.00298697284558059,-2.48155209734336,"DOCK5"
-1.05082047764228,5.44286292134831,-3.25803294879427,0.00159432364487383,0.00298753782669402,-2.48181379828145,"LOC162632"
-0.653630538617886,7.09297528089888,-3.25731176619343,0.0015979390765327,0.00299403935759937,-2.48392776504471,"CDKN1C"
-0.351976219512195,8.88012134831461,-3.2569357808599,0.00159982700821742,0.0029973032011958,-2.48502972662056,"SHPK"
0.29545543699187,9.3189808988764,3.25681351886702,0.0016004413710143,0.0029981806138264,-2.48538803829722,"XYLT2"
0.230841717479675,7.09738426966292,3.25544664675603,0.00160732491591186,0.00301080114267066,-2.4893931946725,"C10orf88"
-0.241291107723577,0.177504494382022,-3.25530260372854,0.00160805192616249,0.00301188815291634,-2.48981518721529,"IL25"
1.14311981707317,4.37730674157303,3.25512552357159,0.00160894610238465,0.00301289005947947,-2.4903339461947,"C3orf67"
-0.640025152439024,2.43736179775281,-3.25511855813349,0.00160898128426894,0.00301289005947947,-2.49035435109764,"FFAR3"
-0.282623475609756,8.22333483146067,-3.25510948517879,0.00160902711213507,0.00301289005947947,-2.49038092981378,"ALG14"
-0.739146290650406,5.50129101123596,-3.25419165385209,0.00161366943490325,0.00302130720461138,-2.49306936525124,"ZNF543"
-0.726450203252032,4.79516516853933,-3.25382083145119,0.0016155485806896,0.00302454973204062,-2.49415537874725,"ZNF530"
-0.317980741869918,10.8289584269663,-3.25372109417266,0.00161605434967327,0.00302522073482194,-2.49444745895649,"UNC13B"
-0.449572662601626,6.7796606741573,-3.25311234976247,0.00161914451451174,0.00303072911040536,-2.49623001213254,"ZSCAN12"
0.98320680894309,6.22080786516854,3.25290923404793,0.00162017681935196,0.00303238491214293,-2.49682472659803,"C4BPB"
-0.529780843495935,7.02675842696629,-3.25177512138394,0.00162595210707607,0.00304291675098193,-2.50014482614247,"ZNF548"
-0.408160162601626,9.83539550561798,-3.25173596771309,0.00162615183457176,0.00304301314043918,-2.50025943175715,"SEC11C"
-0.805645630081301,9.21133595505618,-3.25117189682928,0.00162903177631151,0.00304812453223435,-2.50191038763711,"FGFR3"
-0.438859857723577,6.49065056179775,-3.25077927023496,0.00163103920266302,0.00305160255451306,-2.50305941754468,"FAM116B"
-0.308053150406504,0.220566292134831,-3.25072760163764,0.00163130354685954,0.00305181901011721,-2.50321061865883,"MOG"
-0.419530589430894,5.33324606741573,-3.25060547725507,0.00163192851269111,0.00305271001052834,-2.50356799153361,"SPATA24"
1.40520894308943,4.01658988764045,3.24920613111459,0.00163910561393646,0.00306585625493035,-2.50766214902257,"C11orf41"
-0.212820528455285,0.119332584269663,-3.24865811322717,0.00164192438209293,0.00307084882612442,-2.50926514315063,"FCN2"
-1.02456803861789,2.2737191011236,-3.24848441843874,0.00164281873969502,0.00307224164018389,-2.50977316933814,"ALPP"
-0.409963109756098,1.15797191011236,-3.24826793583672,0.0016439340507243,0.00307404736873759,-2.51040631236225,"LOC285593"
-0.342043038617886,9.29002247191011,-3.2481793855159,0.00164439046314852,0.00307434153980065,-2.51066528444532,"MGC70857"
-0.616013770325203,1.81593370786517,-3.24817930765483,0.00164439086451783,0.00307434153980065,-2.51066551215345,"WBP2NL"
-0.610873069105691,8.13548426966292,-3.24784299148525,0.00164612541058536,0.00307730419589487,-2.51164904357981,"ZNF608"
0.669288465447155,5.54358651685393,3.24750657841066,0.00164786216929051,0.00308027044846893,-2.51263277836892,"MNS1"
-0.212089989837398,7.88073146067416,-3.24717553288028,0.001649572891454,0.0030831874964995,-2.5136007393138,"RBM4B"
-0.579016209349593,8.80808988764045,-3.2469824965895,0.00165057119932487,0.0030847725737041,-2.51416513221081,"CDH5"
-0.73560543699187,8.30453483146067,-3.2468929849607,0.0016510343101505,0.00308535721712996,-2.51442683430098,"ZBTB10"
-0.349571443089431,0.491642696629214,-3.246775022824,0.0016516448025122,0.00308621714713529,-2.51477170751263,"CDH20"
0.397301067073171,7.67926741573034,3.24550547108776,0.00165822852914656,0.00309823732284119,-2.51848273627899,"ZNF816A"
0.162168191056911,0.116222471910112,3.24546487644501,0.00165843945219101,0.00309834943611625,-2.51860137973098,"HMHB1"
-0.333074644308943,8.56196179775281,-3.2451403697615,0.00166012643788395,0.00310121890534645,-2.51954975342955,"SEPSECS"
-0.171701829268293,0.114823595505618,-3.24501556166192,0.00166077569473355,0.00310189397822836,-2.51991448638064,"OR1C1"
0.364823831300813,6.75179550561798,3.24501281309742,0.00166078999555217,0.00310189397822836,-2.51992251852408,"SPATA7"
-0.783535518292683,2.84614831460674,-3.24462656026783,0.00166280082056546,0.00310536712873728,-2.52105121388585,"HRH2"
0.508594004065041,6.35502471910112,3.24413383957666,0.00166536922188142,0.00310988085548713,-2.52249087288908,"FAM120C"
1.03924085365854,3.08512359550562,3.24327184637068,0.00166987145682113,0.00311800463924856,-2.52500907979753,"LOC90246"
0.23144512195122,10.4241292134831,3.24248747465182,0.00167397816454866,0.00312538847928192,-2.52730006800276,"USP24"
-0.349838465447154,6.76880112359551,-3.24205212828853,0.00167626156822794,0.00312936709972899,-2.5285714370628,"ZNF333"
0.20255081300813,10.827406741573,3.24178156743659,0.00167768213532854,0.00313173433699718,-2.52936150512434,"SUMO1"
-0.661200609756097,8.33907303370787,-3.24037630425609,0.0016850785387297,0.00314525524139656,-2.53346419745294,"BAHCC1"
-0.177553810975609,10.1504382022472,-3.2401643627825,0.0016861967064875,0.00314705621674441,-2.53408284318947,"ZC3H14"
-0.389344359756098,6.19729213483146,-3.24008960454995,0.00168659128399439,0.00314750650489999,-2.53430105084878,"KLHDC9"
-0.510152743902439,9.83985168539326,-3.23891847392206,0.00169278385390816,0.00315877590626563,-2.53771888222679,"CELF2"
-0.473393089430894,9.42699662921348,-3.23821375470215,0.00169652043089696,0.00316546073310139,-2.53977506870825,"PIM2"
-1.20776082317073,3.0898404494382,-3.2381268008545,0.00169698201377429,0.00316603423689443,-2.54002875291517,"ELAVL2"
-0.352257723577235,8.20864269662921,-3.23733400579275,0.00170119588215143,0.00317360758387723,-2.54234145212327,"EXD3"
0.309171290650406,8.63391235955056,3.23613437025821,0.00170759080601638,0.00318524797814975,-2.54584011736941,"GTF2H5"
0.889039278455285,10.2500696629213,3.23605422572141,0.00170801883456508,0.00318575694318353,-2.54607381775646,"LY6E"
0.261108587398374,0.272949438202247,3.23530016664434,0.00171205096072272,0.00319298748397868,-2.5482724208264,"PRPS1L1"
-0.314803455284553,10.5055134831461,-3.23441040563125,0.00171682016651344,0.00320159124521037,-2.55086617016555,"KIDINS220"
-0.435665701219512,0.625456179775281,-3.2342010724672,0.00171794401688307,0.00320339606417888,-2.55147631733008,"FLJ34503"
0.292086229674797,8.12989550561798,3.23343958178811,0.00172203805112134,0.00321073846058678,-2.55369558580334,"APOO"
0.786223018292683,0.827701123595506,3.23261028288823,0.00172650702453702,0.00321877853375818,-2.55611200481809,"SLCO1A2"
-1.30238511178862,4.50890224719101,-3.23242526128745,0.00172750555836685,0.00322034769029977,-2.5566510559375,"ZFHX4"
0.226360670731707,0.133708988764045,3.23230518187432,0.00172815389793313,0.00322080222864706,-2.55700088826424,"MC2R"
0.26443018292683,9.47992134831461,3.23230060561797,0.00172817861081642,0.00322080222864706,-2.55701422025895,"RNMT"
-0.560312652439025,0.714252808988764,-3.23229293466063,0.0017282200365697,0.00322080222864706,-2.55703656800405,"OLIG2"
0.23553531504065,0.226859550561798,3.23194130217733,0.00173011996770426,0.00322405037096928,-2.55806093157055,"FSD2"
0.347509197154472,10.3242719101124,3.23126039591638,0.0017338045768368,0.00323062334021233,-2.56004427462223,"ZC3H13"
0.877377642276423,3.51533146067416,3.22998834758509,0.00174070771959692,0.00324319171279832,-2.56374861402559,"TNFRSF9"
-0.770670833333334,6.79695730337079,-3.22985152250249,0.00174145177000829,0.00324428356064158,-2.56414699472697,"GAL3ST1"
0.252101168699187,8.05232808988764,3.22897044896368,0.00174625014791792,0.00325292764148034,-2.56671201514655,"C7orf25"
-0.357463922764228,8.0749202247191,-3.22827009426737,0.00175007313704541,0.00325975335724391,-2.56875052560111,"CLCN6"
0.666953099593496,4.20811235955056,3.22791084453123,0.00175203719003333,0.0032631156229143,-2.5697960524985,"DNAH6"
0.640760111788618,7.46616629213483,3.22722206608921,0.00175580857346098,0.00326984307085939,-2.5718003526143,"ADAMTS9"
0.499522306910569,1.5181808988764,3.22690978665384,0.00175752094882857,0.00327273515459869,-2.57270895426725,"FAM22F"
0.363544867886179,7.20244719101124,3.22684916887995,0.00175785352558156,0.00327305758028202,-2.57288531843327,"RTTN"
-0.229164532520325,0.188991011235955,-3.22621926031049,0.00176131297580801,0.00327920154106633,-2.57471784915789,"?|340602"
-0.359933638211382,10.2573662921348,-3.22611122038901,0.0017619069689027,0.00328000998110015,-2.57503213069621,"HNMT"
0.323035213414634,8.2892797752809,3.22578078096595,0.00176372485571705,0.00328309649903626,-2.57599330733519,"GCLM"
-0.609036991869918,7.02408426966292,-3.22562548962086,0.00176457978458305,0.00328439011581959,-2.57644498938926,"KATNAL1"
0.309110823170732,5.84069438202247,3.22540505766533,0.00176579399884634,0.00328635217081999,-2.57708611068626,"ZBTB25"
0.405609451219512,1.02353370786517,3.22528854079891,0.00176643612895928,0.00328724925013905,-2.5774249833749,"HIST1H2BO"
0.218332215447155,8.57317415730337,3.22509976211585,0.00176747696088124,0.00328871783252456,-2.57797399877196,"PPWD1"
0.470488922764228,6.55293707865169,3.22506538756782,0.00176766654676975,0.00328871783252456,-2.57807396578758,"GAS2L3"
0.167781046747967,8.22534719101124,3.22505826017702,0.00176770585883627,0.00328871783252456,-2.5780946933437,"RNF214"
0.949416819105691,3.04710112359551,3.22454237701304,0.00177055345237701,0.00329371714183581,-2.57959486558724,"KCNJ15"
-0.434559552845529,0.35828202247191,-3.22357775748993,0.00177588950993548,0.0033033443543513,-2.58239944168165,"ART1"
0.40328125,9.0046,3.22305527071454,0.00177878606240262,0.00330843249330728,-2.5839182659093,"CADPS2"
-0.580820325203252,7.66410224719101,-3.22294453127822,0.00177940054461608,0.00330927558483269,-2.58424015102069,"CALCRL"
-0.859969054878049,5.20798426966292,-3.2225745697603,0.00178145486383319,0.00331279604660284,-2.58531545090162,"ZNF85"
0.2980543699187,8.43858988764045,3.22196800739313,0.00178482777645854,0.0033187677067923,-2.5870782248522,"ARL16"
0.25898531504065,8.53900674157303,3.22161877043487,0.00178677248633514,0.00332208287850574,-2.58809304847131,"WDR41"
-0.575629573170732,1.10266516853933,-3.22145983980495,0.00178765813986759,0.00332342856211913,-2.58855484531983,"MESTIT1"
0.178568902439024,12.5923629213483,3.22141564003239,0.00178790451952771,0.00332358563798478,-2.58868327121375,"HNRNPUL1"
0.275244613821138,7.02189775280899,3.21880127657491,0.0018025341755615,0.00335047773873043,-2.59627703630154,"RG9MTD3"
0.477942225609756,5.44140561797753,3.21833914408432,0.00180513182106448,0.00335500237972603,-2.59761885552688,"C15orf62"
0.335231910569106,7.82770898876405,3.21783005451428,0.00180799746230862,0.00336002425103611,-2.5990968404578,"TIGD5"
0.367627235772358,0.259026966292135,3.21714785253988,0.00181184421204737,0.00336686836290121,-2.60107711474051,"IFITM5"
0.269456554878049,8.24263707865169,3.21657737376397,0.00181506685688929,0.00337255159488978,-2.60273282808381,"KLHL25"
-0.144530081300813,0.079814606741573,-3.21648836048104,0.00181557017742043,0.00337318151515307,-2.60299115243278,"C6orf146"
-0.126116971544716,10.9929696629213,-3.21623037627349,0.0018170296714029,0.00337558765305416,-2.60373981334469,"FBXO7"
0.26568043699187,8.25712247191011,3.21562049170557,0.0018204843324979,0.00338169954272367,-2.60550948802164,"ALKBH3"
-0.743805030487805,0.956595505617977,-3.21499894724142,0.00182401135546828,0.00338794473244945,-2.60731272315842,"VSTM1"
-0.169871087398374,10.3663573033708,-3.21473316433326,0.00182552151844635,0.00339044298658437,-2.60808373296688,"VPS52"
-0.219557469512195,9.52293820224719,-3.21411049587872,0.00182906406084619,0.00339671507636112,-2.60988983525699,"CC2D1B"
-0.514854217479675,6.9072404494382,-3.2139537518641,0.00182995683485449,0.00339806564938157,-2.61034444095753,"C11orf52"
-0.694157113821138,3.83757191011236,-3.21364389818558,0.00183172288085147,0.00340103741918067,-2.61124306012763,"PCDHGA11"
0.450251829268292,0.256005617977528,3.213476830541,0.00183267576251801,0.00340249895139218,-2.61172755136931,"PGLYRP3"
-0.217996849593496,9.46872134831461,-3.21254977343016,0.00183797171807676,0.00341202273009458,-2.61441562828682,"COPS4"
0.234955132113821,0.139039325842697,3.21215395989258,0.00184023721697772,0.00341591953567383,-2.61556313502456,"LOC390858"
0.201908130081301,9.12845280898876,3.21060326914373,0.0018491379915822,0.0034321311786622,-2.62005768143249,"C6orf153"
0.271754217479675,0.167149438202247,3.21033184099996,0.001850700086542,0.00343472001235828,-2.62084421674505,"DMP1"
-0.291157469512195,0.221922471910112,-3.20954683360064,0.00185522482178933,0.00344280625430127,-2.62311868904383,"ADCY8"
-0.352419613821138,10.1614797752809,-3.209515361421,0.00185540644085496,0.00344283208882433,-2.62320986704946,"SH3RF2"
0.387666412601627,9.45345168539326,3.20932904017698,0.00185648200034323,0.00344451653565716,-2.62374964358458,"IFRD1"
-1.28776173780488,4.38535730337079,-3.20927897143228,0.00185677112686461,0.00344474166225651,-2.62389468956357,"GPR110"
-0.559778658536585,1.10095056179775,-3.20878315279364,0.00185963654873382,0.00344974594248716,-2.62533094821383,"CDH8"
-0.716978455284553,7.33111011235955,-3.20832319210553,0.00186229843492792,0.00345437178072553,-2.6266631788666,"PLA2R1"
0.391884857723577,6.04441460674157,3.20816473673433,0.00186321627256161,0.0034557620449625,-2.62712209423511,"EP400NL"
-0.218532215447154,7.74811797752809,-3.20787137663917,0.00186491664857374,0.003458603323868,-2.62797167077301,"DNAJC25"
-0.732441463414634,2.79121685393258,-3.20720504179739,0.00186878425145008,0.00346546298277212,-2.62990116133927,"TNN"
-0.410911382113821,0.958062921348315,-3.20459312269131,0.00188401696687197,0.00349339489973641,-2.63746138093192,"LDHAL6A"
0.545219004065041,1.82507752808989,3.20403819498147,0.0018872682098119,0.00349910740968466,-2.63906699623596,"MAK"
-0.291470020325203,9.20426853932584,-3.20318910734011,0.00189225304036322,0.00350803277213806,-2.64152330169002,"FASTKD1"
0.655624491869919,0.367741573033708,3.20315034003144,0.00189248092911004,0.00350813846272046,-2.64163543842772,"KRT31"
0.379599542682927,6.8613595505618,3.202570190504,0.00189589432898423,0.00351414866143429,-2.64331342711486,"ANKRD26"
0.247073628048781,0.163848314606742,3.20203915414606,0.00189902380412277,0.00351963155174149,-2.64484915320115,"RXFP3"
-0.166352540650407,10.3237134831461,-3.20128402548647,0.00190348219753918,0.00352757623356918,-2.64703259427569,"GGNBP2"
0.320384603658537,0.242425842696629,3.20083289675825,0.00190615039252696,0.00353220214446958,-2.64833683060138,"KCNA10"
-0.557299898373984,7.66100449438202,-3.19790072298818,0.00192357801471192,0.00356417478718735,-2.65681035133304,"PLCB2"
-0.452746290650407,0.85095393258427,-3.19780927021013,0.00192412395747282,0.00356486461934094,-2.65707453665309,"C3orf65"
0.889715955284553,6.09695168539326,3.19761216093518,0.00192530112655801,0.00356672370765528,-2.65764391812759,"ZNF469"
1.61437144308943,0.956096629213483,3.19683595717255,0.00192994328551706,0.00357500096108141,-2.65988583602569,"MAGEA6"
-0.202627083333333,0.11251797752809,-3.19666349235834,0.00193097614564005,0.00357659150757761,-2.66038390956257,"C4orf6"
0.368442022357724,9.43130786516854,3.19534281723508,0.00193890255420973,0.00359094897951518,-2.66419727713095,"PPFIBP1"
-0.484760111788618,1.50476853932584,-3.19469001675958,0.00194283173329286,0.00359790145088421,-2.66608173734747,"UPB1"
0.525256402439024,1.8356404494382,3.19413611571583,0.00194617147018492,0.00360376118723698,-2.66768046231593,"LOC256880"
0.356166819105691,10.3871460674157,3.19397956553614,0.00194711635800755,0.00360518568090684,-2.66813227342425,"KIAA1147"
0.517352591463414,0.576075280898876,3.19358141591741,0.00194952139471104,0.00360931321430406,-2.6692812727572,"SLC24A2"
0.446230792682927,8.53329550561798,3.19325846251383,0.0019514742431468,0.00361234665323971,-2.67021318391826,"PJA1"
-0.266614735772357,9.17935168539326,-3.19325225869636,0.00195151177452906,0.00361234665323971,-2.67023108486228,"ATXN7"
-0.794313058943089,2.83376741573034,-3.19273924906379,0.00195461767429682,0.00361776964058004,-2.67171126468946,"LRRC24"
-0.421527794715447,8.95526404494382,-3.19234676057843,0.00195699702186851,0.00362184700792938,-2.67284357929588,"ENOSF1"
0.203888973577235,9.28963820224719,3.19209971081954,0.0019584960758514,0.00362429461305473,-2.67355625207487,"LLPH"
0.911158028455284,0.731098876404494,3.19117817059944,0.00196409728122989,0.00363433232840466,-2.6762142648464,"SPRR3"
-0.701861382113821,0.96344606741573,-3.19104446048578,0.0019649112247967,0.00363551076469685,-2.67659987650254,"CALN1"
0.335947103658537,3.3017191011236,3.19096605777005,0.00196538863795926,0.00363606639067347,-2.67682597910829,"CLK2P"
0.254751575203252,9.7971404494382,3.19092719464886,0.00196562532507774,0.00363617660153595,-2.67693805335201,"NUBP2"
-0.281832469512195,9.71895168539326,-3.19067116668113,0.00196718527121232,0.00363873444616533,-2.67767636488335,"SWAP70"
-0.360987144308943,0.806007865168539,-3.19025399503608,0.00196972952155935,0.00364311234933455,-2.6788792682179,"GABARAPL3"
-0.229333028455285,10.8681269662921,-3.18974335851895,0.00197284797785069,0.00364855139044003,-2.68035150540675,"AURKAIP1"
-0.150855792682927,0.0996078651685393,-3.18950266179541,0.00197431951007172,0.00365094393278441,-2.68104540330134,"FAM138B"
0.2867375,7.64334494382022,3.18847479831874,0.00198061503168518,0.0036622558408085,-2.68400813543826,"ZNF281"
0.300436839430895,10.2211235955056,3.18745105398944,0.00198690394725588,0.00367355349758315,-2.68695824225015,"MANBAL"
-0.845015955284553,6.72905617977528,-3.18741584813025,0.00198712054988516,0.00367362313274583,-2.68705968102825,"CDON"
0.223972205284553,9.2004988764045,3.1859824681292,0.00199595810297742,0.00368962901621885,-2.69118893020745,"B3GAT3"
1.18149390243902,2.46816629213483,3.18495719259079,0.00200230196523375,0.00370102271956865,-2.69414161787605,"F7"
0.178297764227643,9.49400449438202,3.18475486344418,0.00200355609217479,0.00370300743359277,-2.69472421590588,"CLPX"
-0.35316549796748,10.3470921348315,-3.18446165779696,0.00200537481360754,0.00370603518978872,-2.69556843681236,"FOXP1"
0.18462906504065,10.813004494382,3.18419624875008,0.00200702244445891,0.00370874624525125,-2.69633257040276,"UBE2R2"
0.897917835365853,7.79653370786517,3.18344578189354,0.00201168810172179,0.00371703327588411,-2.69849295040399,"OLFML2B"
-0.319795325203252,12.6094797752809,-3.18274690873839,0.0020160421015151,0.00372474301152853,-2.70050444370306,"CHMP4B"
0.255188668699187,10.120893258427,3.18240980744371,0.00201814539497847,0.00372829343641752,-2.70147456177817,"ZRANB2"
-0.359752083333333,6.76497640449438,-3.18209028335388,0.0020201409084089,0.0037313439351058,-2.70239402051923,"ZNF613"
-0.576731300813008,1.16106853932584,-3.18208720411855,0.00202016014801271,0.0037313439351058,-2.70240288093416,"C2orf84"
-0.27648368902439,10.8135876404494,-3.18200430042709,0.00202067820913888,0.00373196506239845,-2.70264143146816,"MYO9B"
-0.430164583333333,0.727601123595506,-3.18191669374598,0.00202122579375185,0.00373264059959751,-2.70289350922315,"SIAH3"
0.618319512195122,0.372356179775281,3.18036638601233,0.00203093891342404,0.00375024068111131,-2.70735342365943,"CGB5"
-0.516400863821138,8.2637404494382,-3.17972781188974,0.0020349524139188,0.00375731388234131,-2.70918996779298,"ZFAND2A"
0.214632774390244,0.14651797752809,3.17869484249815,0.0020414603999214,0.00376899118798438,-2.7121601762227,"C20orf144"
-0.350029471544716,8.68210786516854,-3.17842572273225,0.00204315911326755,0.0037717882020846,-2.71293387959016,"ATL3"
-0.67162037601626,1.96924606741573,-3.17823596852155,0.00204435765531532,0.00377366145150365,-2.71347938044177,"PXDNL"
-0.310637703252033,5.95782359550562,-3.17783039540941,0.0020469215713967,0.00377805446918766,-2.71464522562929,"LACE1"
-1.28805762195122,7.28911235955056,-3.17770468122445,0.00204771690910082,0.00377918268103558,-2.71500657491463,"HLA-DRB6"
-0.420541209349594,3.9101595505618,-3.17610762359526,0.00205784591340802,0.00379753497548464,-2.7195961242924,"OAZ3"
-0.362179776422764,8.54504269662921,-3.17543157109263,0.00206214770156019,0.00380513143205382,-2.72153838050861,"GRK5"
0.243626727642277,7.39929662921348,3.17456429577616,0.00206767854470044,0.00381499420532939,-2.72402952710451,"DCUN1D3"
-0.308554166666667,7.53048876404494,-3.17436655859423,0.00206894150270439,0.00381698140281462,-2.72459742831867,"ZNF397"
-0.280523577235772,9.61539662921348,-3.17338738549811,0.00207520614650891,0.00382819500294977,-2.72740919960226,"EIF2C1"
1.08576351626016,7.52278764044944,3.17316955664496,0.00207660219615608,0.00383042615337685,-2.72803461832546,"LGR6"
-0.36408368902439,9.68254269662921,-3.17291456891813,0.00207823750743893,0.00383309819672278,-2.72876668232909,"BMP1"
0.444711077235773,0.39745393258427,3.1726288978828,0.00208007102666627,0.00383613530160426,-2.72958678191971,"IGFL3"
-0.18998043699187,9.58610449438202,-3.17249718047158,0.00208091693525842,0.00383735064051516,-2.72996489428662,"PEX11B"
0.379723882113821,8.97911685393258,3.17137602238027,0.00208813017942858,0.00385030650113784,-2.73318282305026,"CTNNAL1"
0.844422611788618,11.037506741573,3.1705234059783,0.00209363130094056,0.00386005408781081,-2.73562938316418,"COL5A1"
0.256939380081301,12.2929325842697,3.17049843601754,0.00209379261187829,0.00386005408781081,-2.73570102592559,"PHB"
0.299879166666667,0.161732584269663,3.16987698351057,0.00209781105601409,0.00386711510999096,-2.73748392689702,"OR1F1"
0.542255538617886,7.15955730337079,3.16941034659554,0.00210083315710851,0.00387233836554478,-2.73882249090052,"PIWIL4"
0.734592987804878,1.28040449438202,3.16924004187772,0.00210193712011296,0.00387402541304597,-2.73931097682171,"CYP26A1"
0.440029827235772,7.53422921348315,3.16919026168921,0.00210225991145604,0.00387427252981979,-2.73945375765943,"UBXN8"
-0.275013668699187,9.80371460674157,-3.16887198718034,0.00210432480257974,0.00387772984444502,-2.74036659879753,"PDCD10"
0.376327032520326,7.93407752808989,3.1687101051447,0.00210537578127695,0.00387919973556924,-2.74083086370274,"XYLB"
-0.29664700203252,10.0649471910112,-3.16869091933617,0.00210550037279338,0.00387919973556924,-2.74088588583843,"GTPBP2"
