"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene"
0.60924275820536,10.4640606557377,10.7084473108694,3.08375470334935e-19,4.17884383232753e-18,33.0132310539419,"SMARCD1"
-2.40767557964469,9.2481393442623,-10.7080442488234,3.09065893342632e-19,4.1854371967838e-18,33.0110082722192,"FAM46C"
3.79980198735321,7.43988032786885,10.7048027337772,3.14674919630571e-19,4.25858675017509e-18,32.9931322318208,"TACSTD2"
-3.30173321288768,5.12347540983607,-10.7042093192422,3.15712714610275e-19,4.2698168846831e-18,32.9898597311561,"TRIM40"
-2.0895093646492,7.97994426229508,-10.7030266692134,3.17791212926659e-19,4.29509782842944e-18,32.9833377880313,"GNG2"
1.240361577838,10.914806557377,10.7022187779014,3.19218935314006e-19,4.31155575131352e-18,32.978882530689,"TH1L"
0.943635501355014,11.950287704918,10.7017970816194,3.19966711282471e-19,4.31881432125518e-18,32.9765570160985,"IRAK1"
1.29695323697681,7.37160409836066,10.7013814513966,3.20705444271912e-19,4.32594137378604e-18,32.9742649558226,"SPC25"
0.985468593797049,8.45044262295082,10.6992319110419,3.24553297095911e-19,4.37496992080042e-18,32.9624109990026,"UPF3B"
-0.756355133995785,9.55436393442623,-10.6978761364071,3.27003947068111e-19,4.40511222658026e-18,32.954934407959,"FEZ2"
-3.18730189701897,6.8870868852459,-10.697564454873,3.27569941924492e-19,4.40984321817038e-18,32.953215603699,"FOLR2"
-1.60027994579946,2.81294344262295,-10.6972114314448,3.28212194198139e-19,4.4155939363616e-18,32.9512688161153,"CCDC13"
0.596305510388437,10.3167540983607,10.6956720670484,3.3102749207162e-19,4.45055298770816e-18,32.9427798344682,"BRD7"
-2.32934269798254,3.0317106557377,-10.6954234634712,3.31484414797047e-19,4.45377947368021e-18,32.9414088873777,"LCN10"
-3.70879539295393,4.6548762295082,-10.6943803514217,3.33408493768697e-19,4.47670135845085e-18,32.9356565589209,"CCL8"
-3.33925471243601,7.54432213114754,-10.6940911737569,3.33943872315937e-19,4.48095928016091e-18,32.9340618668559,"CD36"
-2.69380499849443,7.33808524590164,-10.6933083492912,3.3539749673963e-19,4.49752489096316e-18,32.9297449272668,"NTN1"
3.2323849744053,3.97297459016393,10.692226154729,3.37417444005399e-19,4.52165804532039e-18,32.9237771027367,"NOX4"
5.48721005721168,6.47056229508197,10.6913480242244,3.39065435155217e-19,4.54077846297234e-18,32.918934611647,"KRT23"
-2.00723977717555,2.39300245901639,-10.6883564131173,3.44740448110554e-19,4.61376883944568e-18,32.9024373048265,"SLC8A3"
0.87365576633544,10.8442672131148,10.6874633995706,3.46452805807677e-19,4.63366521383166e-18,32.8975127827275,"PNN"
-0.966567359229147,9.84910655737705,-10.6872920138774,3.46782409986079e-19,4.63505395638945e-18,32.8965676776561,"SOS2"
0.796841583860283,9.50591885245902,10.6727641206058,3.75892537976959e-19,5.02086779744109e-18,32.8164550641251,"DHX37"
0.729290816019271,9.74075737704918,10.6699716616325,3.81761722683944e-19,5.09594809278372e-18,32.8010566393224,"UBE2O"
-1.02499343571213,8.81180327868852,-10.6677419683779,3.86513801994302e-19,5.15602882062575e-18,32.7887615409019,"ZSWIM6"
-3.09600975609756,3.84406229508197,-10.6664500115554,3.8929432508121e-19,5.18974837267353e-18,32.7816373910274,"KIF5A"
1.41061174345077,7.80250491803279,10.6661675359423,3.89904922491765e-19,5.19451528796621e-18,32.7800797578815,"ADAT2"
3.12334595001506,3.60871885245902,10.663458146477,3.9581037409265e-19,5.26977106363301e-18,32.7651396381706,"MAPK15"
-1.62038699186992,11.1389229508197,-10.6619546651778,3.9912589038715e-19,5.31046955907206e-18,32.7568491819219,"PAQR8"
0.903512255344776,7.72736557377049,10.6615223563506,4.0008435852585e-19,5.31977453402571e-18,32.7544653618614,"SMYD3"
1.21983020174646,7.70533360655738,10.6586543925046,4.06501428508556e-19,5.40160150633052e-18,32.7386510148239,"CENPH"
-1.74417359229148,1.81932213114754,-10.6571351727686,4.09942269236231e-19,5.44379999186276e-18,32.7302738740426,"CLEC4F"
-3.04314194519723,3.99635573770492,-10.6497494094206,4.27089499323705e-19,5.66783931552402e-18,32.6895484397829,"C8G"
1.12668584763625,8.21319918032787,10.6492469192687,4.28281830116311e-19,5.6757688809902e-18,32.6867777142003,"MTERFD1"
0.815104697380307,9.26795655737705,10.6491671585955,4.28471395552067e-19,5.6757688809902e-18,32.6863379149904,"SMYD2"
1.32769485094851,8.39748524590164,10.6491482264081,4.28516403581822e-19,5.6757688809902e-18,32.6862335231933,"PSPH"
-1.0960165010539,10.1363803278689,-10.6471260087811,4.33351195291563e-19,5.73610576359497e-18,32.6750830750182,"C9orf7"
-2.4371642878651,3.59857540983607,-10.6373059485324,4.57616083099625e-19,6.05338800646604e-18,32.620936394409,"CD200R1"
1.13398160192713,7.28699918032787,10.6354515116552,4.62348521816791e-19,6.11205096773904e-18,32.6107114022452,"PTRH1"
0.889089400782897,8.61783852459016,10.6309031035217,4.74164054912295e-19,6.26421367268302e-18,32.5856326120913,"MRE11A"
3.01572866606444,5.42016803278689,10.6298417958021,4.76964199172451e-19,6.2971543466305e-18,32.5797808704671,"POU5F1B"
-2.48013083408612,5.75535819672131,-10.6291666526901,4.78754087090636e-19,6.31672326990408e-18,32.5760583369167,"ADORA3"
1.10198036735923,9.59555245901639,10.6281666691879,4.81417512613567e-19,6.34778518558544e-18,32.5705447451338,"CEBPB"
-0.95413721770551,12.4193008196721,-10.6278354006918,4.82303098406315e-19,6.35538036603444e-18,32.5687182391124,"MYO1C"
2.03230557061126,9.08246885245902,10.6255179606708,4.88544065093128e-19,6.43348919587038e-18,32.5559406807164,"PTP4A3"
-3.17035350797952,6.08245901639344,-10.6231751187954,4.94935507923706e-19,6.51347819081647e-18,32.5430231495522,"LRMP"
0.682500602228244,10.6119844262295,10.6217282181885,4.9892444143804e-19,6.56176731756756e-18,32.5350455373562,"TNPO2"
1.48013682625715,6.34299672131148,10.6185322549499,5.07849597905697e-19,6.67487339628934e-18,32.5174244324967,"MND1"
2.32805724179464,2.45761393442623,10.6153923148863,5.16773720845825e-19,6.78782117016301e-18,32.5001123712233,"NEK5"
-2.5381534477567,2.68660327868852,-10.6134332758418,5.2242080894825e-19,6.85760818907134e-18,32.4893112878924,"BEND4"
-3.66950707618187,3.10571475409836,-10.6118912249102,5.26909251426579e-19,6.91210666567902e-18,32.4808092951103,"SFRP5"
-1.24405408009636,8.11734918032787,-10.6112643920776,5.28744773047627e-19,6.93175618816589e-18,32.4773533059282,"OCEL1"
-0.826623396567298,11.504481147541,-10.6105061633888,5.30973598549943e-19,6.95653348961732e-18,32.4731728854201,"FBXW5"
-1.99149033423668,1.21136393442623,-10.6086497328046,5.36470334925874e-19,7.02406631124247e-18,32.4629376743645,"LOC389493"
-2.00416151761518,1.13158524590164,-10.6053265631104,5.4645240246671e-19,7.15020256382508e-18,32.4446159106018,"HEPACAM"
-1.49757892201144,6.3221131147541,-10.6003033432249,5.61894601257158e-19,7.34757717440092e-18,32.4169215379857,"TUBB4"
0.789393857271906,10.0371081967213,10.5994497243652,5.64561793811147e-19,7.37775533223605e-18,32.4122153476029,"DIS3"
-1.39242996085516,11.1780909836066,-10.5952574550919,5.77845682938117e-19,7.54654699155187e-18,32.3891026137098,"F2RL1"
-0.917587985546522,9.80505491803279,-10.5907819311649,5.92372119088511e-19,7.73134113470256e-18,32.3644285752367,"CRK"
-1.83344718458296,13.1963893442623,-10.5829970224142,6.18515094874142e-19,8.06741734292639e-18,32.3215103703816,"GSN"
1.409388678109,8.64232459016393,10.5827630179069,6.19318524903332e-19,8.07276781985105e-18,32.3202203198341,"MELK"
-0.712931406202951,8.02611639344262,-10.5784094002023,6.34457928961776e-19,8.26486121927998e-18,32.2962193052631,"CRYZL1"
-0.755302107798856,9.91205819672131,-10.5767878640519,6.40190783242136e-19,8.33425287251811e-18,32.2872800413449,"PSKH1"
1.57268383017164,7.76534918032787,10.5754123170685,6.45094531088759e-19,8.39276978659836e-18,32.2796969124432,"RAD54L"
2.26558479373683,7.84256803278689,10.5746668753138,6.47767658035058e-19,8.42221027198211e-18,32.2755874480368,"MFAP2"
1.69813733815116,6.2065762295082,10.5724084340575,6.5593412464859e-19,8.5229921386301e-18,32.263137195209,"DNMT3B"
0.755354923215899,8.64955491803279,10.571043279886,6.60920310500885e-19,8.58234913003363e-18,32.2556114677685,"CAPN10"
-1.23853321288768,11.9168049180328,-10.5684189139757,6.70612406039349e-19,8.7027008192085e-18,32.2411441404463,"LITAF"
0.794160614272809,9.51978032786885,10.56822180045,6.71346080179646e-19,8.70671827295524e-18,32.2400575189023,"VMA21"
-0.932599819331527,9.17412950819672,-10.5666221595317,6.77329839585216e-19,8.77877626684627e-18,32.2312392550513,"HERC3"
1.19473613369467,11.1464532786885,10.5651012269146,6.83068609987373e-19,8.84757007131909e-18,32.2228549264358,"DDX21"
0.755609093646492,9.97001147540984,10.5646689024564,6.84708706291126e-19,8.86322177815688e-18,32.2204716923552,"FPGS"
-1.32622119843421,9.58815901639344,-10.5613728999995,6.9734274294926e-19,9.02107530733983e-18,32.202302246102,"MARVELD3"
1.32111388136104,8.33605737704918,10.5588139201619,7.07312136708796e-19,9.1442809613549e-18,32.188195829138,"UBE2T"
-1.10672987052093,0.593684426229508,-10.5581521411585,7.09913430387188e-19,9.17213513269287e-18,32.1845477819248,"CAV3"
-0.87737738632942,9.01011065573771,-10.557121003688,7.13985654231863e-19,9.21894684363531e-18,32.178863667968,"FAM118B"
-1.42710069256248,9.07754262295082,-10.5562183251517,7.1756972369437e-19,9.25940064578593e-18,32.1738876965,"C17orf76"
1.19904465522433,8.59380409836066,10.5503945649212,7.41129107850075e-19,9.55739986442339e-18,32.1417848751908,"KIF20B"
-0.734107979524239,11.4756540983607,-10.5492404333887,7.45889020933709e-19,9.61274425597555e-18,32.1354229326089,"MBNL1"
1.21413239987955,8.89812868852459,10.5487728650422,7.47826070391024e-19,9.63166199819807e-18,32.1328455534851,"EZH2"
1.10136031315869,11.5087163934426,10.5478893928637,7.51499869722308e-19,9.67291054883948e-18,32.127975597335,"LMNB2"
-1.11985564588979,8.35438196721311,-10.5463900295527,7.57776103884145e-19,9.74758359194329e-18,32.1197107044363,"WDR7"
0.972369527250829,8.57042131147541,10.5455362369814,7.61373406129177e-19,9.78772450083407e-18,32.1150043902444,"BCL2L12"
0.761747064137308,11.647362295082,10.5445743950612,7.65446405450915e-19,9.83392659818979e-18,32.1097024985769,"STIP1"
2.22619912676905,5.35667950819672,10.5393293557045,7.88043208851246e-19,1.01179031130182e-17,32.0807909672786,"KCNH8"
-2.2588943390545,1.64420081967213,-10.5381666973943,7.93141801699366e-19,1.0177000743055e-17,32.0743822745318,"ZNF492"
0.758840078289672,9.42346639344262,10.5371895815877,7.97452227747655e-19,1.02259176987254e-17,32.0689963320486,"PHF6"
1.45156251129178,7.23760573770492,10.5353497422731,8.05632105582417e-19,1.0319496466306e-17,32.0588550385813,"DNA2"
1.03684757603132,10.0861524590164,10.5353222138736,8.05755130808016e-19,1.0319496466306e-17,32.0587033010742,"SRM"
-3.05568425173141,9.64920163934426,-10.531562369438,8.22735636410251e-19,1.05304006331063e-17,32.0379790494651,"FHL1"
1.22210523938573,10.2093221311475,10.5281541976303,8.38436748208102e-19,1.07246769101011e-17,32.0191934636791,"IPO4"
-0.641209093646492,10.8491426229508,-10.5267853941153,8.44826670247787e-19,1.07996833998674e-17,32.0116487886894,"NUMB"
0.86062381812707,10.3828270491803,10.5260215307047,8.48413715937758e-19,1.08334577183039e-17,32.0074384851212,"IFRD2"
-1.5528359530262,8.92540655737705,-10.5259980731209,8.48524111594381e-19,1.08334577183039e-17,32.007309190535,"OPN3"
-2.79533122553448,5.85635409836066,-10.5183981176231,8.8505745389822e-19,1.12928710556435e-17,31.9654200060309,"GGTA1"
-0.882837338151159,7.77602950819672,-10.5180999595232,8.86522330388026e-19,1.13045362999169e-17,31.963776652537,"SMCR7"
-1.85805450165613,8.50645901639344,-10.510906153735,9.22610164097849e-19,1.17574094779198e-17,31.9241272297961,"SLC41A2"
1.09461198434207,8.30182131147541,10.5099755545924,9.27384540501659e-19,1.18109209779771e-17,31.918998214253,"CHEK1"
1.22911174345077,6.95170081967213,10.5066565463225,9.44614473956285e-19,1.20228984192948e-17,31.9007055857244,"C13orf27"
-1.61645947003914,1.01725983606557,-10.5058474538738,9.48862987046977e-19,1.20694901636149e-17,31.8962463294689,"ASCL1"
3.36703071364047,2.68067540983607,10.4973698293764,9.9454355646494e-19,1.26427115877556e-17,31.8495233522908,"WNT7B"
0.811342577536887,8.72942704918033,10.4965597109866,9.9902219703068e-19,1.26917857085643e-17,31.8450586057792,"ZCCHC7"
-1.02252306534176,5.31714344262295,-10.4945759471078,1.01007449432009e-18,1.28242605865129e-17,31.834125693566,"MSMP"
1.39484622101777,6.59623032786885,10.4936778820504,1.01511805814006e-18,1.28736326110099e-17,31.8291763094003,"SGOL1"
3.19963191809696,3.43283114754098,10.4936602554152,1.01521730137482e-18,1.28736326110099e-17,31.8290791662952,"FAM150A"
1.12252532369768,9.71203442622951,10.4904375486321,1.03352604050746e-18,1.30977096368013e-17,31.8113184485932,"TIMELESS"
-1.56466022282445,11.3655901639344,-10.4851038782997,1.06455541294413e-18,1.34826172904028e-17,31.7819244735073,"DSC2"
-3.88418614875038,5.15097704918033,-10.4836533927973,1.07315368917085e-18,1.35831351656458e-17,31.7739309271177,"CCL13"
-2.49692956940681,9.19620737704918,-10.4809490427655,1.08937047348915e-18,1.37798988421025e-17,31.7590275297756,"CCDC69"
2.72419069557362,4.28073032786885,10.4750993308848,1.12529136874981e-18,1.42255121923852e-17,31.7267909383156,"LRRC36"
1.18403206865402,7.15221721311475,10.4748390935501,1.12691660790285e-18,1.42372910524587e-17,31.7253568408209,"FAM188B"
-1.08567232761217,12.5886262295082,-10.4717560063548,1.14635063133969e-18,1.44739104928683e-17,31.7083669019595,"RHOC"
-2.07597410418549,2.9182868852459,-10.4705025862196,1.15434692089853e-18,1.45659141278715e-17,31.7014597551866,"JPH3"
-3.32394299909666,4.2083368852459,-10.4690449823981,1.16371594940516e-18,1.46751157501769e-17,31.6934274720311,"GAP43"
-0.874207588075881,5.51186885245902,-10.4660793114577,1.1830136430638e-18,1.49093125181705e-17,31.6770849767855,"ZNF684"
-3.72297350195724,5.26303606557377,-10.4649251408649,1.19061002397411e-18,1.49958428172935e-17,31.6707249115557,"EPHA7"
-1.06151963264077,10.1421303278689,-10.4618089752038,1.21136400538361e-18,1.52478865913706e-17,31.6535534168414,"PDK2"
0.762763836193917,8.92769590163934,10.4591608371974,1.22928480833542e-18,1.5463981075445e-17,31.6389611505206,"CPOX"
-2.5046137910268,5.67158360655738,-10.4588804372063,1.23119781073833e-18,1.54785615765204e-17,31.6374160477998,"SCN4B"
0.903037247816923,9.28717459016393,10.4570096982593,1.244037115454e-18,1.56304051286846e-17,31.6271076657264,"LTV1"
1.52478819632641,8.37690327868853,10.455542728683,1.25419879712449e-18,1.57484411651167e-17,31.6190242437962,"KIF20A"
-1.29757151460403,1.01400491803279,-10.455110021719,1.25721196622667e-18,1.5776626935595e-17,31.6166399146243,"SLC10A1"
-1.33271909063535,2.44091557377049,-10.4534900012872,1.26855742027802e-18,1.59092754051971e-17,31.6077132163736,"STAR"
-2.86331291779584,3.37130163934426,-10.4508380886907,1.28735076963313e-18,1.61351106841076e-17,31.5931006846934,"DSCAML1"
-1.65981770551039,7.16285573770492,-10.4504169005748,1.29036111021952e-18,1.61629735160505e-17,31.5907798756582,"C7orf31"
0.833699488105992,10.1257803278689,10.4486429667226,1.30311728079086e-18,1.63128035211197e-17,31.581005284612,"CREBZF"
-4.49205034628124,8.58269508196721,-10.4483985753715,1.30488452251971e-18,1.63249721190309e-17,31.5796586646389,"AKR1B10"
-2.85891520626317,4.01433606557377,-10.4468751466292,1.31595486330217e-18,1.64534429619936e-17,31.5712644581686,"SIGLEC8"
1.01094552845528,10.7586893442623,10.4454005517454,1.32675972977686e-18,1.65784402022636e-17,31.5631393845251,"DNMT1"
-3.03786278229449,4.76687295081967,-10.4450422825554,1.32939825178753e-18,1.65943879484738e-17,31.5611653158531,"TM6SF2"
-1.38437410418549,9.84176393442623,-10.4450077817245,1.32965261447829e-18,1.65943879484738e-17,31.5609752159198,"RHOU"
0.68990135501355,9.61325901639344,10.4432688167634,1.34253661066242e-18,1.67450040199875e-17,31.5513935393702,"UTP6"
-2.70629750075279,6.55219836065574,-10.4407277958977,1.36158772865866e-18,1.69723109103596e-17,31.537392679653,"PDE2A"
-2.62434302920807,5.83952295081967,-10.4404478310912,1.36370319882037e-18,1.69859254902599e-17,31.5358501016457,"GPM6B"
-1.42172077687443,11.260687704918,-10.4403643429604,1.36433468745439e-18,1.69859254902599e-17,31.5353900907975,"EPB41L4B"
-4.67767594098163,7.58207868852459,-10.4395042347217,1.37085742389251e-18,1.70567896439474e-17,31.5306509947458,"C7"
-3.0331852152966,5.21226147540984,-10.4393402022391,1.37210491834769e-18,1.7061970910768e-17,31.5297471970104,"AFF3"
0.851280337247817,9.27340163934426,10.4339766987218,1.41352634088753e-18,1.75664018029183e-17,31.5001953607886,"CAMSAP1"
1.28158455284553,8.4067368852459,10.4327005768154,1.42356425310739e-18,1.7680444111491e-17,31.4931642904957,"SLC12A8"
-2.33766907557964,10.3107459016393,-10.4314813683061,1.43322102294599e-18,1.77896176548254e-17,31.4864468356307,"PRKACB"
-0.975603462812406,8.94218278688525,-10.4302457888801,1.44307425078209e-18,1.78913927628577e-17,31.4796392208819,"HSPC159"
-4.60368109003312,4.15118934426229,-10.4301757525731,1.44363478397994e-18,1.78913927628577e-17,31.4792533462535,"GPM6A"
-1.66128464317977,6.72015983606557,-10.4301257683754,1.44403496386046e-18,1.78913927628577e-17,31.478977951545,"SNX24"
-0.742699217103282,10.3888598360656,-10.4228276368256,1.50367060597198e-18,1.8598191445972e-17,31.4387685969676,"TXNDC11"
1.49752896717856,6.63410737704918,10.4228138156225,1.50378584747945e-18,1.8598191445972e-17,31.4386924497899,"DDX12"
-0.688987323095453,11.1018844262295,-10.4228122129793,1.50379921092614e-18,1.8598191445972e-17,31.4386836201134,"DCAF11"
0.682052333634448,9.33737704918033,10.4204669345828,1.52348274392567e-18,1.88302834032475e-17,31.4257625065892,"ZNF263"
-1.56973550135501,8.76112295081967,-10.4200467843017,1.52703609333951e-18,1.88628465681468e-17,31.423447739202,"SLC6A9"
0.720991177356218,10.2503762295082,10.4184387429638,1.54071250780992e-18,1.90203414223318e-17,31.4145884717175,"WDR5"
1.865011321891,10.167462295082,10.4092147184382,1.62156155394757e-18,2.00064054702786e-17,31.3637713806875,"PTK7"
0.808234327009937,10.0111950819672,10.4069618460805,1.64194397294672e-18,2.0245711570328e-17,31.3513601768544,"NAA15"
0.828773321288769,10.6622901639344,10.4064386199941,1.64671427657294e-18,2.0292343396184e-17,31.3484777136177,"WBSCR22"
1.23540921409214,9.36077704918033,10.4032972130036,1.67564740258213e-18,2.06364974055256e-17,31.33117179302,"CTPS"
1.16956492020476,8.44177295081967,10.4015692607007,1.69177826938338e-18,2.0811437237966e-17,31.3216526672017,"SLC25A29"
-1.80051680216802,5.81571393442623,-10.4015584552784,1.69187962738263e-18,2.0811437237966e-17,31.3215931414067,"C14orf139"
1.13196760012045,7.50092786885246,10.4012534617645,1.69474305949731e-18,2.08341766535807e-17,31.3199129694748,"NANP"
-1.12525754290876,8.41014180327869,-10.400025696995,1.70631900219656e-18,2.09639312478129e-17,31.3131493892144,"FECH"
-1.79804595001506,4.92559344262295,-10.3982183106519,1.7235038176855e-18,2.11624003451456e-17,31.3031928313898,"C1QTNF2"
-0.735090514905149,11.2839163934426,-10.3978367384993,1.72715389793871e-18,2.11945424534858e-17,31.3010908322115,"PAFAH1B1"
0.644885064739537,10.3809516393443,10.3966206417067,1.73883857768117e-18,2.13251827955761e-17,31.2943916422791,"CNPY2"
-1.03311439325504,8.61321393442623,-10.3952490761752,1.7521118715523e-18,2.14751383420709e-17,31.2868360604117,"C15orf38"
-2.14367353206865,4.20878524590164,-10.3917361491926,1.78657174013474e-18,2.18844378430587e-17,31.2674845360966,"RNF112"
1.67078310749774,5.37202213114754,10.3909539717623,1.79433618925906e-18,2.19664412435829e-17,31.2631758320668,"CYP27B1"
-3.10456395663957,3.88179262295082,-10.3859348574737,1.84496823223839e-18,2.25728234850144e-17,31.2355279342549,"C8orf80"
0.908506202950919,9.32499098360656,10.3825007662471,1.88043097763265e-18,2.29930005782002e-17,31.2166115752591,"MTAP"
2.89946362541403,2.71840737704918,10.3813531541335,1.89243320185993e-18,2.31259843060621e-17,31.21029013897,"IRX5"
-2.69804417344174,12.6967975409836,-10.3802707993656,1.90382307387244e-18,2.32513311758484e-17,31.2043281963003,"SELENBP1"
1.56516178861789,6.76626967213115,10.3792737039629,1.91437635273033e-18,2.33663177892709e-17,31.1988359177272,"FAM72B"
-0.935523607347184,11.2147614754098,-10.3777929545806,1.93015659860947e-18,2.35449286806016e-17,31.1906795906154,"ETFA"
-2.26688232460102,12.5571704918033,-10.3774177435933,1.93417579582101e-18,2.35799460143738e-17,31.188612847284,"GPA33"
0.728833634447455,11.8502221311475,10.3767679475528,1.94115609527079e-18,2.36509997839225e-17,31.185033639517,"ACLY"
0.775934929238181,8.40399918032787,10.3765887065038,1.94308598089112e-18,2.36604716415745e-17,31.18404634575,"GAS8"
1.46302809394761,6.71683032786885,10.3757409171571,1.95224012879301e-18,2.37578481589333e-17,31.179376573286,"C10orf35"
0.742848539596508,11.8109344262295,10.3752595807494,1.9574566060329e-18,2.3807218081668e-17,31.1767252970246,"SMARCA4"
1.19457841011743,8.12537295081967,10.3744129481445,1.96666579469685e-18,2.39050614358356e-17,31.172061928193,"LOC150776"
-2.95915088828666,2.61429590163934,-10.3739652548443,1.97155303528303e-18,2.39502862806867e-17,31.1695959802033,"CRYBA2"
-2.4280179765131,5.19759918032787,-10.3720600341234,1.99248744801417e-18,2.41902822635902e-17,31.1591018618833,"PDE7B"
1.61819111713339,4.32465327868852,10.3719152367724,1.99408752240174e-18,2.4195400020631e-17,31.1583043099751,"RHEBL1"
-0.589881150255947,11.0791844262295,-10.3708885813398,2.00546940322943e-18,2.43191298572358e-17,31.1526494517151,"ZFP91"
-0.99332300511894,7.60273524590164,-10.3672349346012,2.04650424883467e-18,2.48018242872376e-17,31.1325252691552,"RGP1"
-2.52833676603433,4.80527213114754,-10.3671303789378,2.04769080208805e-18,2.48018242872376e-17,31.1319493852097,"MAPK10"
1.19206919602529,7.1515606557377,10.3649680064408,2.07238527051857e-18,2.50861259456051e-17,31.1200392875021,"GNB1L"
-3.1619817825956,4.42362704918033,-10.3582289911946,2.1512704852919e-18,2.60256824178213e-17,31.0829224461301,"ABCA6"
-2.99931141222523,4.27482950819672,-10.3554031203681,2.18523582230067e-18,2.64210196889475e-17,31.0673586407852,"GPR172B"
-1.33622704004818,1.01964262295082,-10.3547348083186,2.19334658436413e-18,2.65034757957597e-17,31.0636778706202,"GPR142"
-0.773584582956941,10.3789393442623,-10.3524786479609,2.22095061728701e-18,2.68212448075895e-17,31.0512520251254,"TMBIM4"
1.04102246311352,11.3864901639344,10.3502787312149,2.24820074235821e-18,2.71343687481564e-17,31.0391360883624,"TRAP1"
1.31198551641072,9.18639918032787,10.349856754321,2.25346578570037e-18,2.7181934536092e-17,31.0368120872304,"WDR90"
-1.07359171936164,0.601776229508197,-10.3476117721003,2.28168446423222e-18,2.75061550503156e-17,31.024448132118,"FAM75C1"
0.763800240891298,10.9648327868852,10.3457652337925,2.30515928968295e-18,2.77728405030463e-17,31.0142786698578,"UBA2"
1.38492628726287,7.69112950819672,10.342644773388,2.34537913048235e-18,2.82408407910866e-17,30.9970935552058,"E2F5"
0.771263444745559,9.97190737704918,10.3391436752516,2.39134033122971e-18,2.87773839391242e-17,30.9778125299387,"NUP93"
1.69302083709726,6.24984262295082,10.3380866448123,2.40539273271416e-18,2.89295329833753e-17,30.971991392444,"MC1R"
1.29014378199338,4.91561721311475,10.3352355461736,2.44370867493158e-18,2.93731493538321e-17,30.9562903715927,"ANKRD23"
-3.70990707618187,8.97879180327869,-10.3328439676322,2.4763190565869e-18,2.97477063965647e-17,30.9431201238183,"LRRC19"
-1.73974131285757,9.52047950819672,-10.3312090523389,2.49886183001401e-18,3.00009551872443e-17,30.934116866623,"ACSF2"
1.04913489912677,11.4119836065574,10.3300857965668,2.51446838701161e-18,3.01706814642597e-17,30.9279312970693,"TMEM63A"
-1.28352318578741,0.935346721311475,-10.3296125221213,2.52107320708035e-18,3.02322622321025e-17,30.9253250706694,"TRIM50"
-1.99609750075278,9.16412459016393,-10.3284914097605,2.53678823399024e-18,3.04029553087096e-17,30.9191513599864,"PTGER4"
-2.16512071665161,6.7659237704918,-10.3276966207712,2.54798832672083e-18,3.05193700977705e-17,30.9147746615321,"CCL14-CCL15"
1.0984701897019,7.40069754098361,10.3266266428897,2.56314442758205e-18,3.0683005888198e-17,30.9088825997279,"?|10357"
-3.52398774465522,6.79109590163934,-10.3248113787432,2.58906374519979e-18,3.09752206812073e-17,30.8988865416104,"LGALS2"
0.857721138211382,12.2950827868852,10.3245987522222,2.59211682483362e-18,3.09905628338952e-17,30.8977156845595,"RAN"
-2.79326546221018,3.09885245901639,-10.3245118853913,2.59336517041558e-18,3.09905628338952e-17,30.8972373408689,"STAB2"
-0.784701836796145,11.8555606557377,-10.3243501536423,2.59569098511525e-18,3.10003117652216e-17,30.8963467442365,"COX8A"
-3.29446311352002,6.63968032786885,-10.3221337183497,2.62777565557566e-18,3.13652524470746e-17,30.8841417414926,"ASB2"
1.02178795543511,8.25282459016393,10.3219479669533,2.63048248421613e-18,3.13793174903876e-17,30.8831188915227,"MRPS17"
-1.39020927431496,5.92374098360656,-10.3213163099219,2.6397080544135e-18,3.14710838310738e-17,30.8796406465175,"LOC389333"
-1.37017055103884,8.84788196721311,-10.3181435775791,2.68653822670577e-18,3.20108124168715e-17,30.8621700577973,"PDLIM2"
-1.18895230352303,8.50027704918033,-10.317349405787,2.69838969074624e-18,3.21333760736777e-17,30.8577970161319,"RNASEL"
1.39505895814514,7.05520327868852,10.3143476916237,2.74365820760851e-18,3.26535089867841e-17,30.8412685047998,"LOC642846"
-1.10933146642577,10.7227278688525,-10.3133746153196,2.75849531302934e-18,3.28110711335413e-17,30.8359104603474,"TMEM30B"
-0.881749352604637,10.6304786885246,-10.3120807037165,2.77834864484191e-18,3.30280820374084e-17,30.8287858491661,"UAP1"
0.879637217705511,10.9926360655738,10.3070012114138,2.8576766499683e-18,3.39514476989868e-17,30.8008173728249,"DNAJC10"
-0.893030954531767,12.5862786885246,-10.305917450728,2.87489284498516e-18,3.41362348800147e-17,30.7948501251163,"UQCRC1"
-2.23629319482084,2.84079918032787,-10.3039003988305,2.9072113360387e-18,3.45000281669794e-17,30.7837442243191,"STOX2"
-1.00088292682927,0.532662295081967,-10.3035371454368,2.91307006908502e-18,3.4549583199489e-17,30.7817441627979,"TMEM196"
2.28337449563384,6.51064508196721,10.3005586777913,2.96155535820384e-18,3.51043484433747e-17,30.7653449773984,"GOLGA7B"
1.02685143029208,9.39862786885246,10.2930414582418,3.08754096247718e-18,3.65765816270378e-17,30.723957106918,"FMNL2"
0.920627612165011,9.39157295081967,10.2922011972226,3.10195201983152e-18,3.67168132045342e-17,30.7193309622386,"CKS1B"
1.23977470641373,9.53398032786885,10.2921428485432,3.10295523184933e-18,3.67168132045342e-17,30.7190097183654,"KIFC1"
-0.792131195423065,11.87795,-10.2907836425604,3.12641654956736e-18,3.69731173747799e-17,30.7115265201719,"PLEKHB2"
